date,open,high,low,close,volume
2005-01-12,49.80,49.80,47.97,47.97,386367
2005-01-13,48.39,49.10,48.39,48.56,4131468
2005-01-14,48.58,49.10,48.58,49.10,1450887
2005-01-17,49.46,49.97,49.41,49.41,2472678
2005-01-18,49.12,49.12,48.57,48.61,1869494
2005-01-19,48.47,48.99,47.47,47.47,1337677
2005-01-20,47.00,47.64,47.00,47.64,121990
2005-01-21,47.95,48.41,47.79,47.79,565360
2005-01-24,47.87,47.87,47.39,47.58,93115
2005-01-25,47.53,47.97,47.01,47.97,1126049
2005-01-26,48.05,48.57,48.05,48.57,599482
2005-01-27,48.00,48.00,47.17,47.17,2182004
2005-01-28,48.15,48.31,47.86,47.86,3621708
2005-01-31,47.71,47.97,47.65,47.65,57646
2005-02-01,47.19,47.19,45.50,45.50,228958
2005-02-02,45.45,46.18,45.45,45.74,7438
2005-02-03,45.92,46.23,45.74,45.91,2895481
2005-02-04,45.93,45.93,45.50,45.55,525177
2005-02-07,44.24,45.26,44.24,45.26,732238
2005-02-08,44.78,44.78,44.11,44.11,894738
2005-02-09,43.59,44.80,43.59,44.80,858856
2005-02-10,44.94,44.94,44.11,44.13,5361762
2005-02-11,44.47,45.18,44.47,44.91,486277
2005-02-14,44.79,44.79,43.03,43.03,1210663
2005-02-15,43.33,43.33,42.74,42.74,444219
2005-02-16,43.08,43.32,43.08,43.27,63823
2005-02-17,43.24,43.30,42.98,42.98,65424
2005-02-18,42.36,42.36,41.60,41.60,184293
2005-02-21,41.84,42.15,41.79,41.79,1964712
2005-02-22,42.19,42.79,41.92,41.92,589049
2005-02-23,41.88,42.03,41.61,41.61,482092
2005-02-24,41.50,41.50,40.51,40.51,637867
2005-02-25,41.19,41.19,40.77,40.87,399851
2005-02-28,40.17,41.00,40.03,41.00,2620615
2005-03-01,41.29,41.77,40.72,41.47,1511887
2005-03-02,41.90,43.00,41.66,43.00,1155134
2005-03-03,42.41,42.64,42.31,42.64,2751053
2005-03-04,42.11,42.11,41.29,41.51,120886
2005-03-07,41.43,42.35,41.43,42.35,243234
2005-03-08,42.57,43.04,42.57,42.72,1778653
2005-03-09,42.95,42.95,42.08,42.40,5905418
2005-03-10,42.63,42.63,41.88,41.88,1333
2005-03-11,41.83,41.83,40.55,40.74,455253
2005-03-14,40.82,41.23,40.74,40.74,1267511
2005-03-15,41.38,41.38,40.64,40.64,257597
2005-03-16,40.38,41.05,40.38,40.83,476169
2005-03-17,40.71,40.71,40.02,40.28,3740841
2005-03-18,41.15,41.15,40.02,40.02,253907
2005-03-21,40.06,40.67,40.06,40.30,818046
2005-03-22,40.49,40.81,40.08,40.08,6993
2005-03-23,40.59,41.02,40.50,40.50,445552
2005-03-24,41.00,41.02,40.88,41.02,24027
2005-03-25,41.44,42.43,41.44,42.43,845906
2005-03-28,42.38,42.38,40.98,41.31,11975
2005-03-29,41.66,42.80,41.66,42.70,94530
2005-03-30,43.23,43.81,43.23,43.27,331515
2005-03-31,42.15,42.15,41.63,41.94,324188
2005-04-01,41.90,41.90,40.74,41.11,656806
2005-04-04,41.05,41.91,41.05,41.91,450892
2005-04-05,42.53,43.85,42.53,43.85,1587111
2005-04-06,43.56,44.12,43.47,44.12,1046575
2005-04-07,44.56,46.00,44.56,46.00,878085
2005-04-08,45.96,45.96,44.89,45.24,5873110
2005-04-11,45.19,45.19,43.71,43.71,1777961
2005-04-12,43.72,43.81,43.55,43.58,2618917
2005-04-13,44.00,44.38,43.83,44.19,1227938
2005-04-14,44.64,44.64,42.64,42.64,2215736
2005-04-15,42.09,42.91,41.78,42.91,865191
2005-04-18,43.47,44.08,43.46,44.08,5326947
2005-04-19,44.30,44.35,44.03,44.27,1843984
2005-04-20,44.20,44.50,44.02,44.02,667545
2005-04-21,43.61,43.75,43.47,43.75,587612
2005-04-22,43.73,44.21,43.40,43.40,54770
2005-04-25,43.15,43.86,43.15,43.86,354658
2005-04-26,43.91,44.30,43.53,43.53,299396
2005-04-27,42.98,43.41,42.77,43.41,1929006
2005-04-28,42.73,42.73,42.14,42.67,724686
2005-04-29,42.39,43.27,42.39,43.27,235599
2005-05-02,42.94,43.16,42.94,43.08,430388
2005-05-03,42.23,43.03,42.23,42.97,968986
2005-05-04,42.95,42.95,42.40,42.62,1245762
2005-05-05,42.09,42.22,42.02,42.02,2813663
2005-05-06,42.68,43.21,42.68,43.21,2309497
2005-05-09,42.52,42.98,42.35,42.35,1429698
2005-05-10,42.40,42.92,42.40,42.76,118258
2005-05-11,42.89,43.46,42.64,43.46,392984
2005-05-12,43.64,43.86,43.64,43.75,1581058
2005-05-13,44.34,44.35,44.05,44.19,393250
2005-05-16,44.27,45.88,44.27,45.88,59545
2005-05-17,45.48,45.93,45.38,45.64,156155
2005-05-18,45.49,45.49,45.00,45.16,10401947
2005-05-19,44.80,44.80,44.08,44.32,833149
2005-05-20,43.99,43.99,43.49,43.64,3439
2005-05-23,44.21,44.71,44.21,44.71,1347698
2005-05-24,44.36,44.36,43.58,43.58,22511
2005-05-25,43.36,43.72,43.36,43.54,393348
2005-05-26,44.13,45.04,44.13,44.86,230168
2005-05-27,45.88,47.72,45.88,47.72,415858
2005-05-30,48.20,48.20,46.62,46.62,10003
2005-05-31,46.95,46.95,45.46,45.46,2596207
2005-06-01,45.57,45.57,43.79,43.79,69154
2005-06-02,44.17,45.40,44.17,45.40,3048181
2005-06-03,44.96,45.53,44.95,45.53,3185170
2005-06-06,45.93,47.06,45.93,47.06,11149
2005-06-07,46.84,47.56,46.84,47.06,5145433
2005-06-08,47.04,48.75,47.04,48.75,629128
2005-06-09,49.36,49.36,48.97,49.09,1421347
2005-06-10,49.39,49.39,48.45,48.45,2232409
2005-06-13,48.33,48.33,46.89,46.89,333510
2005-06-14,46.79,46.86,46.17,46.17,633644
2005-06-15,46.18,46.46,45.62,45.62,152029
2005-06-16,46.01,46.88,46.01,46.71,1018380
2005-06-17,46.17,46.34,45.60,46.34,90810
2005-06-20,46.75,46.75,45.56,45.56,2134811
2005-06-21,45.06,45.10,44.44,44.81,85791
2005-06-22,44.96,44.96,44.17,44.74,2504
2005-06-23,45.15,45.43,44.91,45.19,2135541
2005-06-24,45.42,46.07,45.42,46.07,784242
2005-06-27,46.04,47.75,46.04,47.75,338630
2005-06-28,48.04,48.44,48.04,48.44,41417
2005-06-29,48.39,48.39,48.21,48.32,506239
2005-06-30,48.60,49.14,48.39,49.14,446448
2005-07-01,49.96,50.96,49.96,50.96,1886265
2005-07-04,50.43,50.45,49.22,49.22,1093778
2005-07-05,49.23,50.32,49.23,50.23,1365319
2005-07-06,49.93,49.93,48.79,49.48,313749
2005-07-07,50.31,50.44,50.09,50.44,89513
2005-07-08,50.64,51.06,50.04,51.06,154954
2005-07-11,51.32,52.14,51.32,52.14,69619
2005-07-12,52.45,53.17,52.26,52.49,140820
2005-07-13,53.02,53.02,52.05,52.05,595331
2005-07-14,51.96,52.46,51.89,51.89,649060
2005-07-15,52.61,52.98,52.57,52.96,1938712
2005-07-18,52.94,53.66,52.65,53.66,99075
2005-07-19,53.32,53.89,53.32,53.89,1381253
2005-07-20,53.76,53.77,53.26,53.26,4583540
2005-07-21,52.65,53.95,52.65,53.57,398693
2005-07-22,54.17,54.78,53.88,54.07,865053
2005-07-25,54.46,56.43,54.46,56.43,818285
2005-07-26,56.78,58.82,56.78,58.82,3454537
2005-07-27,59.20,59.20,58.35,58.75,419288
2005-07-28,58.91,58.91,57.96,58.04,16313360
2005-07-29,57.42,59.15,57.42,58.39,353919
2005-08-01,57.33,57.34,56.21,56.21,705286
2005-08-02,55.94,58.60,55.94,58.60,902090
2005-08-03,57.55,58.53,57.51,58.53,753513
2005-08-04,58.56,58.56,55.61,55.61,1547949
2005-08-05,55.61,55.61,54.23,54.23,168414
2005-08-08,54.40,54.45,53.89,54.45,627946
2005-08-09,54.81,54.81,53.46,53.79,929309
2005-08-10,53.68,55.10,53.68,55.10,509925
2005-08-11,54.68,56.83,54.68,56.83,64949
2005-08-12,56.92,58.82,56.92,58.82,1212241
2005-08-15,57.76,57.95,57.33,57.76,2853522
2005-08-16,58.24,58.24,56.87,57.71,9920860
2005-08-17,57.91,58.90,57.91,58.90,847719
2005-08-18,59.03,59.03,58.28,58.45,105843
2005-08-19,58.77,58.77,57.85,58.74,834982
2005-08-22,58.23,58.23,56.91,57.48,10834671
2005-08-23,57.84,58.48,57.53,58.48,394469
2005-08-24,58.74,60.14,58.74,59.80,246336
2005-08-25,59.83,59.83,57.57,57.57,63045
2005-08-26,57.63,57.71,56.93,57.32,72077
2005-08-29,58.08,58.08,57.58,57.58,755489
2005-08-30,58.00,58.00,57.55,57.55,1392823
2005-08-31,57.52,58.18,57.52,58.18,1114802
2005-09-01,58.66,58.66,56.96,56.96,716008
2005-09-02,56.85,56.85,55.27,55.27,357090
2005-09-05,55.31,55.31,53.31,53.31,575154
2005-09-06,53.53,53.66,52.79,53.66,520490
2005-09-07,53.18,53.27,52.35,52.37,56125
2005-09-08,52.93,52.93,51.66,51.66,1974502
2005-09-09,52.61,53.25,52.61,53.25,4066718
2005-09-12,54.10,54.37,54.01,54.01,1256209
2005-09-13,53.90,53.90,53.45,53.79,101032
2005-09-14,53.77,53.77,52.93,52.99,3151054
2005-09-15,53.89,53.89,53.69,53.79,408909
2005-09-16,53.24,53.90,52.66,53.90,202658
2005-09-19,53.52,54.43,53.52,53.72,3035684
2005-09-20,54.01,54.01,53.08,53.08,166531
2005-09-21,53.08,54.05,53.08,53.66,122598
2005-09-22,52.26,52.67,52.26,52.60,409596
2005-09-23,53.38,53.76,53.24,53.24,101874
2005-09-26,52.87,53.64,51.86,51.86,909347
2005-09-27,51.57,52.02,51.41,51.41,33736
2005-09-28,52.00,52.81,51.82,52.81,89861
2005-09-29,53.01,53.07,52.27,52.27,167550
2005-09-30,52.87,54.03,52.87,54.03,89139
2005-10-03,54.49,55.09,54.49,55.09,7748525
2005-10-04,55.94,55.94,54.59,54.59,3081503
2005-10-05,55.12,55.66,55.12,55.17,2384818
2005-10-06,54.91,54.91,53.57,53.60,13471907
2005-10-07,54.50,55.01,54.50,54.88,7902490
2005-10-10,55.06,55.61,55.02,55.61,418589
2005-10-11,56.00,57.27,56.00,56.27,18743
2005-10-12,55.98,55.98,54.83,55.05,41131
2005-10-13,56.31,56.35,55.58,55.77,1989746
2005-10-14,55.41,56.38,55.41,56.38,5675
2005-10-17,56.56,58.52,56.33,58.52,813436
2005-10-18,57.99,58.71,57.79,57.79,192761
2005-10-19,58.43,59.04,58.43,58.45,1553912
2005-10-20,57.45,57.45,56.63,56.92,4206268
2005-10-21,57.44,59.35,57.44,59.35,215843
2005-10-24,60.22,60.46,59.83,59.83,6363164
2005-10-25,59.35,59.95,59.35,59.59,540858
2005-10-26,58.41,59.01,58.41,58.53,1440648
2005-10-27,58.09,60.70,58.09,60.70,409901
2005-10-28,60.75,60.75,59.76,59.76,4551763
2005-10-31,60.64,61.33,60.04,60.04,693136
2005-11-01,60.33,60.33,58.98,58.98,619406
2005-11-02,59.31,60.49,59.31,60.49,6348051
2005-11-03,61.04,61.57,61.04,61.25,13631854
2005-11-04,60.41,60.84,60.40,60.84,188921
2005-11-07,61.33,62.07,60.57,60.57,374190
2005-11-08,60.54,60.58,59.69,59.69,346892
2005-11-09,59.07,60.11,59.07,60.11,3174132
2005-11-10,60.01,62.25,60.01,62.25,832138
2005-11-11,62.11,62.27,62.04,62.27,338087
2005-11-14,62.10,62.10,61.58,61.77,1122577
2005-11-15,61.48,62.58,61.48,62.03,790140
2005-11-16,62.37,62.37,61.11,61.58,69465
2005-11-17,61.75,62.80,61.75,62.72,177785
2005-11-18,63.30,63.30,62.10,62.21,1224627
2005-11-21,61.12,61.12,59.61,60.28,999431
2005-11-22,59.98,59.98,57.86,57.86,6332431
2005-11-23,57.98,58.58,57.94,58.58,105215
2005-11-24,60.24,61.59,60.24,61.59,975413
2005-11-25,61.79,62.77,61.79,62.77,1997382
2005-11-28,62.25,62.81,61.68,61.68,11191
2005-11-29,62.51,62.51,61.57,61.57,2540125
2005-11-30,60.87,60.87,58.52,58.52,99412
2005-12-01,57.83,57.83,56.28,56.28,55909
2005-12-02,56.20,56.20,55.52,55.52,635742
2005-12-05,55.20,55.84,54.53,55.84,1736174
2005-12-06,56.03,56.76,56.03,56.76,1312459
2005-12-07,56.49,57.21,56.49,56.78,401407
2005-12-08,57.10,59.45,57.10,58.52,12950
2005-12-09,57.99,57.99,57.75,57.88,396954
2005-12-12,57.21,58.00,57.21,57.36,3786320
2005-12-13,56.77,56.77,55.79,56.40,216596
2005-12-14,56.15,57.44,56.15,57.44,3800889
2005-12-15,57.65,58.71,57.65,58.71,1925338
2005-12-16,58.98,58.98,58.44,58.49,489491
2005-12-19,58.29,58.58,58.29,58.32,624459
2005-12-20,59.36,60.54,59.11,60.54,455103
2005-12-21,60.57,60.57,60.16,60.16,387997
2005-12-22,60.65,61.18,60.63,61.18,501291
2005-12-23,60.01,60.10,59.80,60.10,3024627
2005-12-26,59.88,60.26,59.01,59.90,133050
2005-12-27,60.50,60.50,59.38,59.51,1700849
2005-12-28,59.69,59.69,58.64,59.43,628639
2005-12-29,60.11,60.34,59.84,60.34,28189
2005-12-30,59.93,59.98,58.67,58.67,199990
2006-01-02,58.23,58.90,58.23,58.90,1086196
2006-01-03,58.45,58.47,57.39,57.39,294179
2006-01-04,56.64,58.10,56.63,58.10,115474
2006-01-05,58.02,58.02,57.19,57.38,157420
2006-01-06,57.22,58.51,57.22,58.51,1849824
2006-01-09,58.76,59.53,58.73,59.53,497819
2006-01-10,60.41,62.00,60.41,61.29,859334
2006-01-11,60.72,62.36,60.72,62.16,1743929
2006-01-12,63.29,63.61,62.20,62.20,92181
2006-01-13,62.06,62.06,61.38,61.38,52773
2006-01-16,61.59,61.59,60.40,61.07,347458
2006-01-17,60.90,60.90,60.00,60.17,293627
2006-01-18,59.79,60.80,59.79,60.18,1701566
2006-01-19,59.77,59.77,58.08,58.66,250045
2006-01-20,58.60,60.33,58.60,60.33,776640
2006-01-23,60.47,60.78,60.31,60.78,879366
2006-01-24,60.45,61.51,60.45,60.53,553163
2006-01-25,59.66,60.85,59.66,60.85,1133360
2006-01-26,60.91,61.45,60.42,60.42,137135
2006-01-27,61.15,62.86,61.15,62.62,119351
2006-01-30,62.48,63.65,62.48,62.99,6191542
2006-01-31,62.55,62.97,62.47,62.97,533000
2006-02-01,63.73,63.73,62.71,63.32,1320049
2006-02-02,63.27,63.27,62.11,62.55,1444944
2006-02-03,63.65,64.83,63.65,64.14,245952
2006-02-06,63.92,64.30,63.30,64.30,220237
2006-02-07,63.67,64.61,63.52,63.52,2904238
2006-02-08,63.59,64.05,63.35,63.74,690553
2006-02-09,64.85,65.12,64.82,64.82,2321324
2006-02-10,65.07,65.15,64.88,65.15,2514049
2006-02-13,64.77,64.77,63.94,63.94,2245375
2006-02-14,64.05,64.05,62.86,62.86,558937
2006-02-15,63.13,63.13,62.25,62.68,900306
2006-02-16,62.23,62.23,59.98,59.98,8039302
2006-02-17,59.56,60.32,59.56,59.71,1623573
2006-02-20,59.86,59.86,59.13,59.13,447522
2006-02-21,59.11,59.46,59.11,59.13,19895886
2006-02-22,59.54,59.54,58.28,58.84,6309704
2006-02-23,58.71,58.71,56.95,56.95,105489
2006-02-24,57.38,57.38,56.75,57.02,488970
2006-02-27,56.27,56.27,55.29,55.29,300676
2006-02-28,54.43,56.70,54.43,56.70,3837345
2006-03-01,56.31,56.31,55.67,55.67,3441884
2006-03-02,56.11,56.11,55.54,55.68,1077054
2006-03-03,55.31,56.67,55.31,56.67,386228
2006-03-06,56.68,56.68,55.87,55.89,143198
2006-03-07,55.54,55.54,54.41,54.41,781897
2006-03-08,54.70,54.70,53.92,54.44,867141
2006-03-09,54.93,54.93,54.00,54.00,11256576
2006-03-10,54.34,54.62,54.34,54.55,2031919
2006-03-13,54.50,55.21,54.50,55.21,354052
2006-03-14,56.20,56.21,55.93,56.06,21471058
2006-03-15,56.71,56.71,55.96,55.96,341961
2006-03-16,54.81,54.90,54.75,54.90,2068245
2006-03-17,54.63,55.67,54.63,55.67,31333
2006-03-20,56.04,56.40,56.04,56.40,896893
2006-03-21,56.27,56.58,56.02,56.02,1031243
2006-03-22,55.77,56.00,55.64,55.94,2757441
2006-03-23,57.04,57.04,55.72,55.72,186994
2006-03-24,55.61,55.63,54.83,55.00,2603937
2006-03-27,54.81,55.68,54.81,55.65,60033
2006-03-28,56.08,56.52,55.84,55.84,13091242
2006-03-29,57.36,57.36,56.19,56.19,220464
2006-03-30,55.90,56.29,55.41,55.85,45171
2006-03-31,56.08,57.78,55.94,57.78,104794
2006-04-03,58.04,58.93,58.04,58.93,570476
2006-04-04,59.31,59.31,58.47,58.47,443690
2006-04-05,58.01,58.35,57.53,57.55,3429294
2006-04-06,56.77,57.77,56.77,57.77,48728
2006-04-07,57.90,58.12,57.19,58.12,525455
2006-04-10,58.37,59.03,57.77,59.03,859973
2006-04-11,59.09,59.09,57.74,58.33,1751284
2006-04-12,58.60,58.82,58.60,58.72,79558
2006-04-13,59.33,60.16,59.33,60.16,445828
2006-04-14,59.90,59.90,58.72,58.72,1294429
2006-04-17,58.44,58.94,58.44,58.81,1480111
2006-04-18,58.05,58.05,57.05,57.05,232279
2006-04-19,56.87,57.11,55.76,55.91,1442584
2006-04-20,55.14,55.59,55.14,55.57,3144162
2006-04-21,56.16,56.16,55.48,55.79,2480588
2006-04-24,56.34,56.99,55.99,56.96,3761449
2006-04-25,56.64,57.05,56.64,57.05,19682179
2006-04-26,56.29,57.76,56.29,57.76,1007007
2006-04-27,56.92,57.59,56.90,56.90,765599
2006-04-28,57.70,57.76,57.28,57.40,646180
2006-05-01,57.52,57.52,56.95,56.97,484362
2006-05-02,56.53,57.71,56.46,57.71,1204957
2006-05-03,57.83,58.17,57.67,58.17,1279818
2006-05-04,58.45,58.45,58.04,58.36,1649572
2006-05-05,58.71,59.78,58.71,59.76,531171
2006-05-08,60.25,60.99,60.18,60.18,34843756
2006-05-09,59.33,60.62,59.33,60.62,1163471
2006-05-10,60.88,60.88,59.87,59.87,2653027
2006-05-11,60.68,61.04,60.53,61.04,2783617
2006-05-12,60.26,61.80,60.26,61.80,159931
2006-05-15,61.75,61.88,61.16,61.16,112506
2006-05-16,61.47,61.97,61.37,61.75,618630
2006-05-17,61.14,61.14,60.44,60.59,5673870
2006-05-18,60.75,60.85,60.11,60.11,969110
2006-05-19,60.90,60.90,59.83,60.06,3498769
2006-05-22,60.04,60.04,58.72,59.07,138187
2006-05-23,59.10,60.06,59.10,60.06,96686
2006-05-24,60.24,61.75,60.24,61.75,1041445
2006-05-25,61.78,61.78,61.05,61.05,1233751
2006-05-26,60.85,61.47,60.68,61.47,82155
2006-05-29,61.65,62.04,60.76,60.76,135122
2006-05-30,61.19,62.98,61.19,62.98,1176586
2006-05-31,62.73,63.34,62.68,62.68,263401
2006-06-01,62.68,63.11,61.99,62.08,214658
2006-06-02,62.61,62.61,61.40,61.56,311706
2006-06-05,61.78,61.78,61.18,61.58,14453
2006-06-06,61.70,61.70,61.39,61.39,389774
2006-06-07,62.14,62.14,61.06,61.17,973527
2006-06-08,61.41,61.74,61.41,61.66,183104
2006-06-09,61.65,64.08,61.65,64.08,385816
2006-06-12,63.97,64.81,63.97,64.81,184157
2006-06-13,64.88,65.72,64.83,65.72,376687
2006-06-14,65.87,66.05,65.55,65.92,186398
2006-06-15,66.43,66.72,66.18,66.30,53473
2006-06-16,67.53,69.21,67.53,68.43,859639
2006-06-19,69.13,69.58,68.26,68.26,447776
2006-06-20,68.38,70.26,68.38,70.18,46994
2006-06-21,69.53,71.61,69.53,71.61,1176046
2006-06-22,70.49,71.52,70.49,71.52,1690524
2006-06-23,71.66,71.66,70.43,71.41,221174
2006-06-26,70.17,70.17,68.45,68.46,1393685
2006-06-27,68.75,70.07,68.75,70.07,5533597
2006-06-28,68.89,68.98,68.74,68.97,203824
2006-06-29,67.95,69.45,67.95,69.45,243053
2006-06-30,69.09,70.17,68.72,70.17,174576
2006-07-03,71.58,71.58,69.60,69.60,1545018
2006-07-04,69.28,69.90,68.74,68.74,619999
2006-07-05,69.30,69.79,68.61,68.61,2581558
2006-07-06,68.17,68.17,67.51,67.82,119223
2006-07-07,68.61,68.69,68.01,68.01,144745
2006-07-10,67.81,68.27,67.61,68.27,36057
2006-07-11,68.84,69.10,68.84,68.86,2264411
2006-07-12,69.10,69.36,68.77,69.15,714503
2006-07-13,69.52,69.52,67.29,67.29,1375524
2006-07-14,67.29,68.78,67.29,68.78,88448
2006-07-17,69.02,70.93,69.02,70.93,314544
2006-07-18,71.43,71.43,70.42,70.42,41917
2006-07-19,71.59,71.71,71.16,71.16,2772930
2006-07-20,70.56,70.56,69.34,69.34,146854
2006-07-21,69.19,70.17,68.95,69.29,1042022
2006-07-24,69.24,69.24,68.09,68.09,426597
2006-07-25,67.24,67.32,65.91,66.29,588061
2006-07-26,66.56,66.56,64.83,64.83,1052946
2006-07-27,64.53,64.81,64.53,64.81,102657
2006-07-28,64.69,64.83,63.68,63.68,77126
2006-07-31,62.80,63.21,61.00,61.00,2706938
2006-08-01,60.70,61.41,60.01,61.41,49595
2006-08-02,62.23,63.27,61.97,63.27,571212
2006-08-03,63.99,64.99,63.99,64.99,168341
2006-08-04,65.81,66.17,65.14,65.14,9351070
2006-08-07,65.23,66.14,65.00,66.14,805944
2006-08-08,67.63,67.63,64.94,64.94,640091
2006-08-09,65.46,65.75,64.56,64.56,589814
2006-08-10,63.74,64.78,63.74,64.78,81329
2006-08-11,65.81,67.77,65.81,67.77,12265
2006-08-14,67.49,67.49,66.40,67.10,26255
2006-08-15,67.14,68.08,66.88,66.88,1002868
2006-08-16,66.75,66.92,66.44,66.44,3775648
2006-08-17,66.23,66.77,65.84,66.77,27947
2006-08-18,67.63,67.63,66.23,66.26,183895
2006-08-21,66.09,67.36,66.09,67.36,946968
2006-08-22,67.01,67.01,66.13,66.61,28912
2006-08-23,66.67,66.85,66.29,66.64,761536
2006-08-24,67.18,67.56,66.31,66.31,394027
2006-08-25,66.90,66.90,65.55,65.55,151731
2006-08-28,66.73,66.73,64.89,64.89,74970
2006-08-29,64.52,64.52,63.70,63.78,700824
2006-08-30,64.39,65.12,64.13,64.13,644184
2006-08-31,64.33,64.33,62.93,62.93,131601
2006-09-01,62.32,62.76,62.32,62.52,1098124
2006-09-04,61.96,62.19,61.96,62.19,732128
2006-09-05,62.91,63.66,62.91,63.07,3077715
2006-09-06,63.17,63.17,62.48,62.54,575582
2006-09-07,62.26,62.44,61.86,61.86,5756
2006-09-08,61.36,61.92,60.83,61.03,476625
2006-09-11,60.79,61.39,60.79,60.79,3663582
2006-09-12,60.43,62.48,60.43,62.48,358313
2006-09-13,62.93,63.16,62.93,63.16,2516659
2006-09-14,63.37,63.37,62.04,62.96,635182
2006-09-15,62.83,62.83,61.46,61.73,6368150
2006-09-18,61.71,61.71,58.88,58.88,1235018
2006-09-19,59.03,59.03,58.29,58.29,306971
2006-09-20,58.85,59.49,58.85,58.93,209837
2006-09-21,59.42,59.70,59.42,59.70,200035
2006-09-22,60.83,61.69,60.83,61.69,30194
2006-09-25,61.78,62.25,61.36,61.36,10208
2006-09-26,60.56,62.37,60.56,62.37,524270
2006-09-27,62.84,63.28,62.84,63.28,4907875
2006-09-28,64.50,64.50,63.67,63.71,597242
2006-09-29,63.52,63.52,60.86,60.86,401255
2006-10-02,60.88,61.90,60.88,61.56,3070187
2006-10-03,61.46,62.01,61.46,61.74,1271404
2006-10-04,61.49,62.10,61.49,61.75,426560
2006-10-05,60.71,61.00,60.53,60.53,286274
2006-10-06,60.19,60.79,59.96,60.79,2201014
2006-10-09,61.70,62.35,60.68,60.68,1910891
2006-10-10,60.62,61.28,60.38,60.38,5202000
2006-10-11,61.51,62.45,61.51,62.45,1433471
2006-10-12,63.36,64.75,62.60,64.75,1877235
2006-10-13,65.18,66.22,65.18,65.54,703742
2006-10-16,65.00,65.58,64.45,64.45,121771
2006-10-17,64.57,64.83,64.26,64.68,80153
2006-10-18,65.22,67.90,65.22,67.73,5330933
2006-10-19,67.99,68.27,67.99,68.27,118307
2006-10-20,68.84,69.24,67.73,69.24,37510
2006-10-23,69.05,69.64,68.08,68.08,8302261
2006-10-24,67.68,67.68,66.55,66.55,3421556
2006-10-25,66.11,66.26,66.01,66.01,607247
2006-10-26,67.41,67.41,66.04,66.38,2671758
2006-10-27,66.19,66.19,64.37,64.75,21964
2006-10-30,64.74,64.74,63.00,63.00,38604
2006-10-31,63.53,64.71,63.53,64.71,1840631
2006-11-01,64.05,64.05,62.25,62.25,1674173
2006-11-02,63.21,63.21,61.13,61.33,262128
2006-11-03,61.16,61.16,59.54,59.54,3029348
2006-11-06,60.06,60.23,59.90,60.23,389343
2006-11-07,59.41,60.26,59.22,59.22,585898
2006-11-08,59.53,59.53,59.36,59.44,192547
2006-11-09,59.49,60.39,59.49,60.39,55936
2006-11-10,61.61,61.84,61.00,61.17,1160935
2006-11-13,61.63,61.63,60.68,61.48,186855
2006-11-14,61.45,61.72,61.45,61.72,1065985
2006-11-15,62.39,62.54,61.85,62.54,14224
2006-11-16,62.04,62.04,60.76,60.76,665352
2006-11-17,60.42,60.42,58.51,58.51,1482713
2006-11-20,57.85,60.61,57.85,60.61,1248165
2006-11-21,61.23,62.29,61.23,62.29,94941
2006-11-22,62.96,62.96,61.36,61.36,1304145
2006-11-23,60.57,61.52,60.57,61.52,1332383
2006-11-24,61.24,61.24,59.66,59.66,95738
2006-11-27,59.91,60.20,59.62,59.62,1732142
2006-11-28,60.41,62.71,60.41,62.71,40281
2006-11-29,62.27,62.27,61.46,62.08,1698599
2006-11-30,61.14,62.04,61.14,61.76,131487
2006-12-01,62.42,63.11,62.08,62.08,261276
2006-12-04,61.87,62.14,61.87,61.87,877502
2006-12-05,62.30,62.52,61.49,61.49,198271
2006-12-06,62.30,62.30,61.59,61.59,78880
2006-12-07,62.40,62.50,61.99,62.24,29890
2006-12-08,62.57,62.57,61.38,61.38,881322
2006-12-11,60.94,60.94,59.71,60.13,489155
2006-12-12,59.85,60.80,59.62,60.80,3075925
2006-12-13,61.51,62.38,61.34,62.38,15073
2006-12-14,62.46,63.62,62.46,63.62,236139
2006-12-15,63.94,64.54,63.94,64.26,1423957
2006-12-18,63.45,63.47,63.31,63.31,10203439
2006-12-19,63.60,63.60,63.10,63.10,657801
2006-12-20,62.96,63.42,62.36,63.42,148920
2006-12-21,62.98,62.98,61.63,61.63,3198492
2006-12-22,62.57,62.90,62.57,62.90,1238959
2006-12-25,63.25,63.83,62.86,62.86,204463
2006-12-26,62.46,63.33,62.13,63.33,153611
2006-12-27,63.63,63.63,62.21,62.55,671167
2006-12-28,61.36,61.69,61.22,61.23,335180
2006-12-29,61.80,62.53,61.80,62.53,1525364
2007-01-01,62.32,62.48,62.32,62.48,890829
2007-01-02,62.50,62.50,61.52,61.97,8310492
2007-01-03,62.94,64.11,62.94,64.10,1003975
2007-01-04,64.00,64.56,63.39,63.39,554703
2007-01-05,62.76,62.88,62.24,62.48,647015
2007-01-08,62.20,64.22,62.12,64.22,3624717
2007-01-09,64.10,65.36,64.10,65.36,795311
2007-01-10,65.68,66.18,65.68,66.18,8449
2007-01-11,66.47,68.24,66.43,68.24,584587
2007-01-12,68.66,69.63,68.58,68.58,2158879
2007-01-15,69.24,71.13,69.24,71.13,1535605
2007-01-16,70.15,70.35,69.05,70.35,901346
2007-01-17,70.97,70.97,69.88,70.68,114055
2007-01-18,70.51,70.65,69.51,69.69,904687
2007-01-19,70.27,70.27,69.46,69.58,1289610
2007-01-22,69.98,70.42,69.37,70.42,771138
2007-01-23,70.10,70.35,69.57,70.35,1953249
